,tsne_feature_1,tsne_feature_2,tsne_feature_3,labels
3188,0.2990345,16.648445,2.6692865,0.0
3189,8.164505,4.1306076,-17.115538,0.0
3190,6.7853136,5.981198,-19.536013,0.0
3191,10.845172,-21.57215,8.128283,0.0
3192,-15.252484,-8.764315,-20.869814,0.0
3193,8.391601,-18.747818,10.7247925,0.0
3194,5.0170345,-12.810257,-14.647355,0.0
3195,-10.410093,-5.5212445,-14.38353,0.0
3196,3.5153813,-7.815383,14.0111,0.0
3197,6.369022,-20.095034,-10.770543,0.0
3198,-7.821773,-6.867886,-11.301976,0.0
3199,4.656196,29.133593,-1.8640957,0.0
3200,12.16822,-3.5911036,-16.576872,0.0
3201,12.946587,-12.5109825,-4.718897,0.0
3202,16.666391,15.743206,-0.7947917,0.0
3203,9.381508,-9.331905,-9.374702,0.0
3204,0.27058908,4.8243675,-18.222212,0.0
3205,-14.315077,-20.828247,-4.7953415,0.0
3206,4.0514,18.887613,-14.031902,0.0
3207,3.584027,17.89795,-13.331479,0.0
3208,5.668341,-20.792156,8.822443,0.0
3209,12.993149,-12.289567,-9.415551,0.0
3210,-13.951219,-22.36212,-1.1227365,0.0
3211,4.3819613,29.210531,-1.5553126,0.0
3212,-8.1405325,-4.657263,-20.96449,0.0
3213,8.788835,1.3426127,15.906046,0.0
3214,0.4657619,13.792228,-17.609207,0.0
3215,-9.802358,-15.33747,11.884206,0.0
3216,-13.222255,-1.3172127,-23.890312,0.0
3217,-7.4934525,19.360344,-12.380807,0.0
3218,3.5542817,-6.498315,2.6235511,0.0
3219,-11.965261,20.030844,10.555167,0.0
3220,-13.833862,-6.648974,-12.6149,0.0
3221,6.1466675,-21.098318,-5.2572637,0.0
3222,-4.0865827,18.694845,-8.131553,0.0
3223,-1.5554606,11.843176,-11.369092,0.0
3224,6.5765066,-6.390521,-2.4722486,0.0
3225,-13.212229,-13.914418,-13.1259575,0.0
3226,12.454533,-4.420955,-17.870708,0.0
3227,-18.223131,-11.979127,3.907673,0.0
3228,-19.60698,-13.463276,5.424846,0.0
3229,19.601664,-9.059115,8.83032,0.0
3230,0.09661849,5.1366053,-14.033127,0.0
3231,6.2462263,28.492792,-0.5423744,0.0
3232,3.7036157,21.551458,-15.348195,0.0
3233,-1.3164983,-9.732189,22.826641,0.0
3234,-4.114592,-16.95941,-19.065119,0.0
3235,-12.058597,19.104752,12.466081,0.0
3236,-10.7631855,6.5777707,0.75140226,0.0
3237,4.9829965,3.9008584,-15.619095,0.0
3238,-11.324185,5.499857,11.026439,0.0
3239,20.526236,-9.355524,9.580619,0.0
3240,16.47221,-0.102902204,19.706247,0.0
3241,-11.039527,4.090507,-12.55966,0.0
3242,19.15615,1.8394151,10.085989,0.0
3243,-8.072274,-7.664317,-16.227173,0.0
3244,-9.600281,-0.21150771,-4.012384,0.0
3245,-9.914369,0.054557964,-20.660236,0.0
3246,17.481436,-3.2173002,8.945298,0.0
3247,-10.011462,8.132012,-7.1423454,0.0
3248,-11.875327,-7.439866,-15.027919,0.0
3249,-4.1082883,18.845402,-14.512642,0.0
3250,-0.96231925,15.363415,1.9213026,0.0
3251,-0.61448675,-27.456232,6.4948254,0.0
3252,16.333715,3.1059577,8.106736,0.0
3253,-12.419648,22.094786,13.422156,0.0
3254,6.159666,26.53026,-0.7184239,0.0
3255,16.476292,0.55497754,-8.01528,0.0
3256,13.343072,-1.6940422,-6.7157874,0.0
3257,-16.020388,10.334878,-4.2739773,0.0
3258,2.8374698,26.153448,-0.99312127,0.0
3259,-11.615647,-14.085462,-2.0171187,0.0
3260,-4.395326,18.458208,-14.508398,0.0
3261,-7.4111934,-10.992786,24.880579,0.0
3262,3.8064547,0.5377985,3.875192,0.0
3263,-16.143127,-8.333335,-21.033356,0.0
3264,-12.729616,11.855075,-5.0189333,0.0
3265,5.2403064,-5.581014,-4.97868,0.0
3266,3.333145,-2.358193,-14.379821,0.0
3267,7.1976995,4.145812,-20.600433,0.0
3268,15.721872,-2.736584,22.584442,0.0
3269,4.8351,29.150919,-2.0074627,0.0
3270,4.0365386,9.361908,3.081416,0.0
3271,10.696506,-9.301806,-10.060809,0.0
3272,1.7570035,-12.00185,-8.237387,0.0
3273,3.2531836,8.916327,0.10483948,0.0
3274,-1.5731293,16.338238,-18.813448,0.0
3275,5.6826496,23.145426,-3.8806725,0.0
3276,-3.6176045,17.911911,-14.342052,0.0
3277,5.327857,-3.491635,0.986027,0.0
3278,2.394286,4.1302795,-14.4625435,0.0
3279,-9.38499,15.802678,-11.727469,0.0
3280,16.642666,0.39595565,9.372853,0.0
3281,16.17811,-0.13429366,21.733583,0.0
3282,1.043192,-10.941416,20.87209,0.0
3283,1.1216804,-7.069429,13.2649555,0.0
3284,20.375269,-9.250132,9.315357,0.0
3285,1.4800402,-10.673816,8.856359,0.0
3286,-1.1846286,15.569473,1.5513015,0.0
3287,7.2631183,-18.799156,10.035348,0.0
3288,0.2905361,-9.207532,-9.601166,0.0
3289,0.09425338,18.636055,2.727814,0.0
3290,-5.342189,10.899514,11.374698,0.0
3291,-2.417152,8.742686,-20.77317,0.0
3292,8.700679,-21.331392,7.79924,0.0
3293,-12.104957,-8.679571,7.8429766,0.0
3294,1.1862079,-3.8033893,4.385152,0.0
3295,-0.8355435,-28.267935,12.053079,0.0
3296,6.904261,-19.184097,8.134101,0.0
3297,7.085159,-5.047639,-2.3976269,0.0
3298,-1.3690891,3.306369,-18.17913,0.0
3299,6.8817544,2.135097,16.830551,0.0
3300,9.813592,-14.123675,16.449879,0.0
3301,-0.8032398,-27.956291,11.627262,0.0
3302,-11.742845,-8.969673,6.716043,0.0
3303,-0.7831009,26.022728,-3.6779344,0.0
3304,16.858099,0.7998962,21.720938,0.0
3305,13.710802,4.0552015,-6.5469,0.0
3306,-9.330482,-13.286152,-15.249851,0.0
3307,-6.3350606,19.415956,-14.672558,0.0
3308,-12.562917,-14.95972,-13.425842,0.0
3309,-12.146833,-15.382814,-3.109008,0.0
3310,4.912104,-13.427128,-18.658268,0.0
3311,13.019244,-4.2166357,-18.634493,0.0
3312,-11.855215,-23.557684,-2.3956661,0.0
3313,17.113842,0.8316124,21.736574,0.0
3314,-5.5475307,12.886718,3.7932048,0.0
3315,13.60266,-4.210677,-17.282347,0.0
3316,-3.4020746,15.38533,-17.344576,0.0
3317,-3.1561944,-7.9054112,-23.259655,0.0
3318,13.279758,11.8394575,14.423427,0.0
3319,11.839408,-4.199876,-20.29628,0.0
3320,-17.966703,-16.758156,-2.5573533,0.0
3321,-8.147773,-10.359588,23.82803,0.0
3322,15.729108,11.02417,0.40689474,0.0
3323,15.500488,-2.6718142,20.144964,0.0
3324,15.6535225,-2.6199434,-20.70043,0.0
3325,-8.1836,6.626463,-6.197157,0.0
3326,17.007229,-3.0080624,8.338879,0.0
3327,13.153822,3.8056889,-0.55145556,0.0
3328,6.9270597,3.4627504,17.306507,0.0
3329,5.7476835,-10.795646,-15.998528,0.0
3330,4.5934067,4.8293858,-19.62314,0.0
3331,1.1346892,-10.951081,20.696701,0.0
3332,-15.418226,-8.79977,8.112901,0.0
3333,-5.027701,6.851832,2.768786,0.0
3334,11.791262,-24.092724,6.992629,0.0
3335,-10.2309675,2.3725574,0.10765736,0.0
3336,0.9845993,9.268762,6.5269623,0.0
3337,0.7376137,0.50991106,-12.436316,0.0
3338,-7.630382,-10.646198,24.424719,0.0
3339,-20.542656,12.802488,8.413649,0.0
3340,-6.25615,-9.722183,24.645096,0.0
3341,-14.081057,0.8750834,-2.684018,0.0
3342,-9.198345,-16.655426,3.2821603,0.0
3343,-1.8853387,-27.63637,12.744474,0.0
3344,2.716361,-10.557899,14.669506,0.0
3345,4.986957,2.5973997,24.108677,0.0
3346,-3.4010985,14.242819,5.9459944,0.0
3347,-5.1524878,-12.759492,2.6736183,0.0
3348,13.377011,-1.733633,-6.9872885,0.0
3349,-3.0786207,-11.126267,-1.0038834,0.0
3350,-8.515483,-7.1200027,-13.115748,0.0
3351,3.037881,-15.071748,-15.222313,0.0
3352,-0.16289224,-11.76657,-8.90664,0.0
3353,5.6453786,-10.731946,-15.789749,0.0
3354,19.325693,3.4412305,-7.153294,0.0
3355,10.876558,-21.577244,8.03069,0.0
3356,8.112132,-13.369299,15.828618,0.0
3357,-1.3934672,-24.50936,7.9229565,0.0
3358,10.704884,4.0263224,16.855043,0.0
3359,22.27842,2.7973943,-10.189223,0.0
3360,5.955835,2.1196802,13.484001,0.0
3361,4.6726904,-11.657714,-16.723412,0.0
3362,5.0175395,-12.486748,-15.389348,0.0
3363,2.2167838,-5.005094,3.4002228,0.0
3364,-18.17675,-10.73162,4.9460077,0.0
3365,17.550064,-0.2091327,7.090886,0.0
3366,6.843446,3.190319,-15.385862,0.0
3367,2.0024078,-10.947346,13.563042,0.0
3368,-14.980981,-7.8978,8.030654,0.0
3369,2.2810671,26.538897,-5.07324,0.0
3370,16.97244,-0.88771284,16.993464,0.0
3371,-3.2005427,17.60606,6.5430484,0.0
3372,-15.018074,-11.311104,3.077802,0.0
3373,-23.560474,12.287374,9.277184,0.0
3374,12.712613,-1.2448517,-5.5152493,0.0
3375,7.6273007,8.895086,-13.205139,0.0
3376,-5.972488,2.7927387,10.713168,0.0
3377,-0.17026676,10.016284,-19.732193,0.0
3378,6.3395605,-17.059128,4.3717403,0.0
3379,2.9600255,14.671304,-15.769897,0.0
3380,-12.9234915,-5.865356,-13.702485,0.0
3381,-9.042008,-17.123955,2.5763714,0.0
3382,21.294012,7.0352864,-11.488944,0.0
3383,5.267631,25.622515,-3.0743158,0.0
3384,0.053793613,-0.42556193,-12.344819,0.0
3385,-0.8296533,-23.563627,8.768073,0.0
3386,21.342152,6.914393,-11.846088,0.0
3387,-13.603081,-11.598946,-22.856226,0.0
3388,-11.348627,4.4153132,-14.376952,0.0
3389,-15.819779,-16.58976,0.8107694,0.0
3390,-2.2471416,13.895313,1.319749,0.0
3391,-9.058883,-8.450892,-11.561634,0.0
3392,-8.0035515,-10.188332,23.383326,0.0
3393,-6.9162607,-6.893481,-22.329172,0.0
3394,21.583284,2.1441407,-9.417102,0.0
3395,7.7382383,4.249916,-16.037031,0.0
3396,-12.045801,-2.0382943,-24.901108,0.0
3397,14.999015,-1.8937042,-15.720595,0.0
3398,19.651272,-8.578884,8.142365,0.0
3399,15.421727,13.007535,16.078995,0.0
3400,16.212439,13.520107,14.781735,0.0
3401,-0.15275991,-11.98334,10.170343,0.0
3402,-1.5879513,-27.441713,8.314596,0.0
3403,-0.64550287,-6.17989,12.018992,0.0
3404,-7.051926,15.3545885,-10.498602,0.0
3405,10.48345,-10.170628,-9.55144,0.0
3406,8.049232,-21.296106,4.8689547,0.0
3407,5.0399103,27.833294,-2.6684787,0.0
3408,-5.3381124,12.090261,6.0705132,0.0
3409,-13.039101,-20.87881,-3.3468404,0.0
3410,5.552328,-4.483151,0.8036329,0.0
3411,-0.18824142,15.829851,1.0109005,0.0
3412,17.931107,-9.032236,9.079129,0.0
3413,-0.7496816,-6.1276555,11.665504,0.0
3414,-0.8621313,-11.534565,14.742338,0.0
3415,-3.577188,-10.48757,20.938766,0.0
3416,1.5877908,15.535104,-13.4696245,0.0
3417,-13.459994,1.1227431,-23.476559,0.0
3418,16.57021,2.8601675,8.4357195,0.0
3419,-15.889248,16.732206,9.077088,0.0
3420,-7.1950727,-10.33073,24.339317,0.0
3421,-12.0483465,19.602858,12.349456,0.0
3422,-16.974068,0.43072885,-7.7100973,0.0
3423,-0.9865737,-27.273245,8.494806,0.0
3424,12.916912,-11.861754,-8.272658,0.0
3425,15.0448065,3.6628177,6.7376666,0.0
3426,19.882332,-9.271313,10.378401,0.0
3427,13.458898,22.203613,-1.7838322,0.0
3428,0.78529453,17.901442,16.7403,0.0
3429,-1.123783,20.167809,9.212137,0.0
3430,7.922445,-11.859675,-15.72761,0.0
3431,-11.936239,0.85358995,-3.1242518,0.0
3432,-3.7102334,15.560378,-12.400576,0.0
3433,-0.009071412,3.552601,-21.81485,0.0
3434,0.021726675,-25.942148,13.60847,0.0
3435,16.250242,-4.6670713,19.543642,0.0
3436,15.5160055,11.877425,15.015753,0.0
3437,5.799564,-2.8233657,0.48185802,0.0
3438,10.711181,-23.924793,6.783502,0.0
3439,3.7132907,11.592548,-5.206664,0.0
3440,-7.743734,-10.056505,22.698612,0.0
3441,-1.9007548,-0.49094513,-15.585544,0.0
3442,-11.086891,-21.7069,-2.6114838,0.0
3443,-13.35088,-13.653595,0.4955474,0.0
3444,0.39679316,14.240969,-18.066034,0.0
3445,5.2957697,4.90617,-15.84511,0.0
3446,22.492598,2.0168166,-9.351842,0.0
3447,15.924993,-2.6601722,22.261543,0.0
3448,-3.4223866,-10.32148,0.16199851,0.0
3449,-0.43075314,21.942673,10.648137,0.0
3450,-5.549213,-19.311195,-15.233167,0.0
3451,-2.3937473,16.143044,2.1254394,0.0
3452,-0.60916424,10.654973,-20.199865,0.0
3453,7.9929876,3.8851066,-16.385216,0.0
3454,3.6311276,-12.727799,-16.083628,0.0
3455,-5.450102,-14.331712,3.529782,0.0
3456,-12.841783,-6.7526164,-13.557193,0.0
3457,18.997234,3.6486428,-8.442894,0.0
3458,-8.842536,17.014256,-12.527491,0.0
3459,-4.467963,-11.784497,1.3191556,0.0
3460,19.45208,3.7230911,-8.056368,0.0
3461,16.018492,14.86217,15.698012,0.0
3462,-11.033985,-19.781992,6.994237,0.0
3463,5.242895,-3.6540792,1.0402164,0.0
3464,13.497321,-2.487901,-13.191265,0.0
3465,-4.039269,9.369649,5.8064084,0.0
3466,-13.265081,19.184277,12.63643,0.0
3467,1.8092607,10.865165,-0.97358686,0.0
3468,8.039031,-21.975588,7.6586704,0.0
3469,-13.094085,-5.713347,-11.741791,0.0
3470,-14.353514,0.685036,-6.7261453,0.0
3471,-19.203077,-12.207145,4.9144335,0.0
3472,-3.592073,-10.700987,26.635118,0.0
3473,6.746648,3.327493,-16.893171,0.0
3474,-12.337483,4.2303395,-11.331151,0.0
3475,3.6236527,-0.9176836,5.7695646,0.0
3476,5.618708,7.222469,-0.15274407,0.0
3477,-0.10516688,-10.968693,22.331146,0.0
3478,7.646781,9.087258,-12.747938,0.0
3479,7.9106636,1.5126623,17.066105,0.0
3480,-11.421449,-14.974969,6.7719746,0.0
3481,28.682503,-5.407901,0.18091336,0.0
3482,-23.714964,12.748697,10.043864,0.0
3483,16.671059,-0.8134445,17.147194,0.0
3484,0.8761388,17.43661,2.807926,0.0
3485,-11.238564,-15.497164,-12.21965,0.0
3486,13.735435,-2.6898396,-6.883587,0.0
3487,-15.896181,-20.615425,-3.6218557,0.0
3488,12.62964,-2.9535043,-13.923425,0.0
3489,-5.985528,2.991851,10.535654,0.0
3490,-13.215715,-15.778012,-13.779154,0.0
3491,16.618937,-0.737282,8.185518,0.0
3492,-10.74351,2.4135544,0.35062778,0.0
3493,-1.5290413,18.12616,2.275096,0.0
3494,1.6203496,-1.4002501,-19.278418,0.0
3495,-1.796644,15.092891,-17.337975,0.0
3496,23.08283,5.096912,-12.429963,0.0
3497,2.8031666,-2.2555969,-16.483824,0.0
3498,-14.1615505,19.017569,13.097729,0.0
3499,-3.662662,9.688836,3.1366124,0.0
3500,-3.2799149,-13.9060755,-18.652819,0.0
3501,9.152549,-19.258602,14.341345,0.0
3502,10.641966,5.125893,16.23225,0.0
3503,10.608371,3.8546631,17.04735,0.0
3504,-8.776582,-18.14253,-16.73971,0.0
3505,-2.6365287,8.545593,-21.540785,0.0
3506,8.414672,-20.53672,7.3935666,0.0
3507,7.7897363,8.635771,-15.276806,0.0
3508,-2.340755,6.0169272,-10.66962,0.0
3509,-0.9346115,7.8624725,5.780091,0.0
3510,20.236082,0.84007,-14.150963,0.0
3511,3.6308508,-1.3451251,-16.716478,0.0
3512,-8.88333,4.5764003,1.216015,0.0
3513,9.98868,-20.700348,4.7883534,0.0
3514,5.651182,-10.978271,-15.883265,0.0
3515,3.7533839,16.058155,-16.252077,0.0
3516,-13.473936,-21.094824,-2.1355753,0.0
3517,-12.27905,-12.403209,6.0823226,0.0
3518,16.642763,0.9187039,9.942481,0.0
3519,-7.730032,6.1289577,-5.826551,0.0
3520,-2.4699361,-12.375307,15.089405,0.0
3521,4.5045886,-3.9135559,-1.7704685,0.0
3522,-6.3446007,-13.931087,-13.076605,0.0
3523,2.9217975,11.901146,8.08658,0.0
3524,-14.352862,-17.246529,-1.8640181,0.0
3525,6.4726586,28.032421,0.5616488,0.0
3526,16.672035,15.752571,-0.80057824,0.0
3527,16.23311,-2.3533545,-20.710539,0.0
3528,4.3106117,6.1811686,-19.690777,0.0
3529,-17.620575,-15.976256,-2.7977521,0.0
3530,16.55981,-0.8609379,8.220273,0.0
3531,-0.1641621,4.3885903,-20.413414,0.0
3532,16.456644,1.0116218,10.3042555,0.0
3533,11.303484,-23.447237,7.2239475,0.0
3534,6.7782235,6.243862,-20.45486,0.0
3535,-10.023703,-0.48640564,-3.9078681,0.0
3536,-7.7958937,-15.651122,-18.158705,0.0
3537,1.7427893,-11.881647,6.8203425,0.0
3538,2.9945607,11.007839,-1.2287035,0.0
3539,-2.2271235,-26.989132,12.17029,0.0
3540,16.842907,-12.502643,6.4322653,0.0
3541,10.669956,-10.284089,13.636894,0.0
3542,0.6716677,10.949803,-20.464626,0.0
3543,-6.4047556,-9.834888,23.43815,0.0
3544,7.0437236,-2.4316366,-1.3593693,0.0
3545,22.827501,2.3768349,-10.219211,0.0
3546,12.317654,-2.5940647,-12.981257,0.0
3547,0.44127902,3.2191663,-21.898602,0.0
3548,-1.5430361,-17.07978,-7.2604165,0.0
3549,-12.754641,-8.050202,-13.506064,0.0
3550,8.239928,3.899255,-18.397165,0.0
3551,-2.5286896,16.75048,2.0974836,0.0
3552,5.9309034,-10.987429,-17.950615,0.0
3553,8.433499,2.0620742,15.956762,0.0
3554,0.08269797,18.651823,2.811638,0.0
3555,-6.063071,-10.777436,24.006765,0.0
3556,-7.7177625,-19.18121,-13.807698,0.0
3557,-20.736307,-12.612436,1.1723886,0.0
3558,-0.25593874,19.060265,11.142925,0.0
3559,-17.787193,-16.177378,-2.606962,0.0
3560,16.33352,-4.338887,19.578953,0.0
3561,10.377663,-10.838299,14.499451,0.0
3562,-13.137381,0.97811174,-6.2764335,0.0
3563,11.081812,5.865484,15.936003,0.0
3564,2.2910538,-0.1482361,19.912802,0.0
3565,3.094459,3.6630933,-15.493012,0.0
3566,4.286172,-5.3168244,1.9556402,0.0
3567,1.2216356,24.251766,-0.82733834,0.0
3568,-8.065691,-19.625984,-13.427328,0.0
3569,3.4216042,8.790077,9.304837,0.0
3570,-11.961768,-14.7745,-2.171779,0.0
3571,-3.9635887,-11.470358,1.0598058,0.0
3572,0.1838977,-6.755985,11.858242,0.0
3573,16.1371,-2.1813102,21.047413,0.0
3574,-0.99269855,-9.633089,13.114612,0.0
3575,-9.387189,16.523058,-12.853774,0.0
3576,11.317376,-9.43828,-9.944837,0.0
3577,22.287329,1.9138097,-8.819495,0.0
3578,-3.0763803,-8.315,-21.975454,0.0
3579,22.51571,6.874956,-0.8560011,0.0
3580,-11.96788,-12.166299,-0.22360556,0.0
3581,-9.587855,2.9019547,0.19448176,0.0
3582,0.33316377,-10.613128,-10.993868,0.0
3583,0.6166078,14.826329,-18.776878,0.0
3584,15.124656,-4.9206543,22.292923,0.0
3585,2.399689,10.788114,8.002727,0.0
3586,0.09870389,16.530996,3.0278192,0.0
3587,15.004567,14.521814,14.185891,0.0
3588,-11.405738,-9.509901,-0.027258782,0.0
3589,-11.392722,-15.238912,-2.5599506,0.0
3590,-10.899364,-2.047882,-21.23706,0.0
3591,5.0447717,4.0205398,-20.673996,0.0
3592,1.2215331,9.524588,-18.688324,0.0
3593,-2.0178988,12.863272,-13.258132,0.0
3594,-6.0514507,2.3862422,9.058758,0.0
3595,-2.09709,-9.81428,-6.243977,0.0
3596,2.6736732,3.865378,-14.704653,0.0
3597,5.0675874,26.439152,-2.73299,0.0
3598,5.1895084,-3.444504,-2.0844464,0.0
3599,-4.0817184,-16.42878,-18.992437,0.0
3600,-4.787312,-6.5385423,-27.673445,0.0
3601,12.753888,-2.5959535,-6.7143373,0.0
3602,20.771547,-6.6893697,-0.0062044654,0.0
3603,5.588671,-5.355866,10.043487,0.0
3604,-2.9665415,6.9067707,2.188594,0.0
3605,-0.5199561,-22.734829,6.8406105,0.0
3606,-3.181656,-13.686327,-18.631008,0.0
3607,-13.502166,11.806696,-4.4980526,0.0
3608,8.700294,-20.040545,8.156604,0.0
3609,13.289853,0.37926698,-7.1157675,0.0
3610,15.856248,-1.3182786,23.2158,0.0
3611,-14.521845,-9.061476,7.362359,0.0
3612,8.568238,-20.894394,8.24304,0.0
3613,-13.097084,-5.522047,-11.954674,0.0
3614,-15.965188,-20.510891,-3.6543682,0.0
3615,5.3441186,0.14251944,3.77212,0.0
3616,13.069136,-0.5856026,-6.738561,0.0
3617,7.0589395,-2.2518346,-1.8335376,0.0
3618,-5.533792,-9.080343,21.62157,0.0
3619,16.787851,-2.7099972,-20.783875,0.0
3620,7.362183,-3.1328883,-1.2516586,0.0
3621,-0.48242676,13.323235,2.957681,0.0
3622,15.862589,15.254891,1.839431,0.0
3623,-0.7310114,-11.583824,14.43803,0.0
3624,-7.786425,-10.834475,24.434147,0.0
3625,9.06733,8.215515,16.171528,0.0
3626,-1.8007517,-29.984665,8.431569,0.0
3627,-4.2510157,-6.7511864,-22.608515,0.0
3628,-13.503151,-7.261149,-13.098264,0.0
3629,-11.476193,-21.376995,-3.1722107,0.0
3630,-0.76109076,-16.47959,-6.9054847,0.0
3631,2.4192712,4.5231395,-19.0591,0.0
3632,25.877705,1.3178834,2.1509974,0.0
3633,-5.428541,16.086851,-9.849774,0.0
3634,-5.7700753,-9.853768,3.2591505,0.0
3635,-10.858183,-1.4288579,-23.995457,0.0
3636,20.197906,-9.916866,6.8163776,0.0
3637,-10.61914,-19.361172,7.553482,0.0
3638,-13.496654,1.3934218,-6.255019,0.0
3639,-11.345387,-2.001519,-24.010864,0.0
3640,-0.3035499,28.186321,-5.561649,0.0
3641,7.354232,2.4086757,17.224615,0.0
3642,1.7919328,28.075254,-4.6092787,0.0
3643,-10.463371,-19.3514,7.6531014,0.0
3644,-3.5011046,-13.102415,20.674686,0.0
3645,21.406841,6.764056,-12.210256,0.0
3646,5.089231,5.0395393,-19.416567,0.0
3647,15.718992,-3.4821072,-17.65424,0.0
3648,16.73742,5.364828,-7.293033,0.0
3649,-3.3408358,7.6635494,-17.59524,0.0
3650,0.46718642,7.3451467,6.6840806,0.0
3651,-2.0455766,-29.23709,10.318856,0.0
3652,16.770079,5.3175797,-7.219518,0.0
3653,16.842407,-8.351132,8.175,0.0
3654,-9.170275,16.551163,-12.531126,0.0
3655,-1.2090276,-27.53243,7.2258964,0.0
3656,-0.70681816,7.9402227,5.9222245,0.0
3657,-0.9052588,-27.524384,8.625142,0.0
3658,-5.225526,-13.577051,3.8968687,0.0
3659,-10.352299,-15.054569,-15.744298,0.0
3660,-0.24227299,5.2708387,-14.753572,0.0
3661,-1.7411596,-25.858839,8.505122,0.0
3662,-1.605069,-25.254553,7.5966673,0.0
3663,3.970106,8.358022,8.327419,0.0
3664,5.4138556,-10.865116,-14.457342,0.0
3665,-13.841758,-7.3195515,-12.86799,0.0
3666,-2.6842928,7.704348,4.7609878,0.0
3667,-8.490587,-6.4315863,-19.917744,0.0
3668,-3.7548811,9.694086,3.0043528,0.0
3669,4.871008,-6.5805287,10.481799,0.0
3670,-14.502505,18.887884,12.229955,0.0
3671,-4.206522,-11.34995,22.851894,0.0
3672,-11.439426,-14.864048,-22.369015,0.0
3673,-1.6722134,-16.444695,-7.417865,0.0
3674,-12.185402,-17.032158,5.290678,0.0
3675,-9.07313,8.054536,-6.4645343,0.0
3676,15.732786,-3.910462,20.861073,0.0
3677,-6.6695113,-19.67178,-16.23948,0.0
3678,15.970485,-4.7011356,20.027012,0.0
3679,3.1571794,-1.5267193,4.7403727,0.0
3680,8.377718,2.0172634,15.743783,0.0
3681,13.268608,0.25130036,-7.0877905,0.0
3682,-3.3190713,7.7776194,-18.64793,0.0
3683,10.929096,5.2849283,16.139824,0.0
3684,15.90163,-1.6701518,20.016836,0.0
3685,15.604291,-3.4869514,-17.579945,0.0
3686,-10.258966,-6.2521806,-9.235622,0.0
3687,-1.8573465,10.591394,-21.022526,0.0
3688,-3.1387794,-13.65761,-18.629665,0.0
3689,-16.907232,3.5080135,-13.652176,0.0
3690,3.2365692,10.731597,8.466547,0.0
3691,-3.465769,7.968668,-17.125792,0.0
3692,13.624925,-3.0198195,-16.876804,0.0
3693,8.345941,-21.249672,4.914184,0.0
3694,1.1489303,-4.550385,12.800655,0.0
3695,14.9353485,-3.218448,-20.453455,0.0
3696,0.4185676,4.8755503,-12.783911,0.0
3697,-10.267308,-1.7193298,-21.633335,0.0
3698,17.056732,-12.878818,6.1418877,0.0
3699,7.045858,8.531073,-13.802089,0.0
3700,-6.1304655,6.4315033,10.945192,0.0
3701,-1.9741653,0.55534434,-14.732579,0.0
3702,10.925025,-9.816522,12.373967,0.0
3703,-1.7991554,-9.7101345,-7.9172115,0.0
3704,11.539531,-2.128155,-7.0361996,0.0
3705,-0.3975742,-22.289785,8.369062,0.0
3706,-12.002312,-16.43507,-3.3307295,0.0
3707,-10.894572,7.4183245,0.3004428,0.0
3708,-7.227458,8.233188,-3.4451053,0.0
3709,20.613329,5.9583035,-7.7348948,0.0
3710,9.762282,-9.430975,-9.443503,0.0
3711,-7.845383,-20.172054,-15.294816,0.0
3712,-0.5485625,-11.578352,14.350137,0.0
3713,14.542589,-2.8781273,-15.327072,0.0
3714,16.242989,-3.126078,-15.556354,0.0
3715,16.342512,-3.338006,20.688122,0.0
3716,22.36644,12.440889,-3.619967,0.0
3717,18.310684,-0.009802129,-15.298152,0.0
3718,6.005363,9.107372,-8.47364,0.0
3719,15.445811,-1.7504344,-15.675288,0.0
3720,2.966881,-2.2970679,-2.992243,0.0
3721,12.882747,-3.782436,-19.610664,0.0
